title,text,date,publisher,keyword
삼성전자 네트워크 장비 사업 ‘기지개’4위로 껑충,김영기 삼성전자 네트워크 사장이 지난들에게 5G 장비에 대해 설명하고 있다. ⓒ 삼성전자 글로벌 LTE 장비 시장서 ZTE제치고 11% 돌파 중국 5G 장비 NSA 테스트 참여...미국 인도서 공급 '활발' 삼성전자가...,20181008,데일리안 ,장비
단독삼성 클라우드 1년 미사용 파일 강제삭제 물의,"이에 대해 삼성전자 관계자는 ""클라우드 용량을 효과적으로 쓰는 게 중요하다""며 ""소비자의 서비스 사용 패턴 등 여러 가지를 종합적으로 고려해 내린 결정이다""고 설명했다.   UPI뉴스 /  ngs@upinews.kr ",20181008,UPI뉴스,ngs
삼성 갤럭시앱스 이용자 급증한 배경은,삼성전자의 모바일 애플리케이션 마켓 '갤럭시앱스' 유저가 한달 간 140만명 증가했다.   8일 관련 업계에 따르면 지난달 셋 째주 기준 삼성전자의 모바일 앱 마켓 '갤럭시앱스' 주간순이용자가 전월대비 140만명...,20181008,더게임스,140만
단독 소방당국 삼성 이산화탄소 사고 예견했다,2014년 3월 삼성전자 수원사업장에서도 9월4일 삼성전자 기흥사업장에서 발생한 것과 유사한 이산화탄소 누출 사고가 있었다. 2014년 3월27일 새벽 5시9분 수원 삼성전자 생산기술연구소에서 불이 나지 않았는데도...,20181008,시사IN,2014년
삼성전자 태국법인 야생동물 보호 봉사활동,삼성전자 태국법인 임직원들이 지난 4일 부터 5일 까지 이틀간 태국 칸차나부리 지역에 위치한 살락프라 야생동물 보호구역을 찾아 자연 생태계 재건을 위한 자원봉사 활동을 펼쳤다. 2018.10.9...,20181009,뉴스1,태국
삼성전자 AI 아이디어 발굴위해 전 임직원 팔 걷었다, 삼성전자 임직원들이 혁신적인 인공지능 제품과 서비스 개발을 위해 머리를 맞댔다. 삼성전자는 사내 집단지성 시스템 ‘모자이크’에서 지난 1일부터 12일까지 2주간‘소비자에게...,20181009,미디어펜,맞댔다
LG전자 제2의 싸이언 승부수…브랜드 통합 나서,"G와 V 시리즈는 모델명에서 온 것으로 삼성전자가 '갤럭시'라는 스마트폰만의 서브 브랜드를 사용해 상, 하반기에 각각 '갤럭시S 시리즈'와 '갤럭시노트 시리즈'를 출시하는 전략과는 차이가 있다. 최근 몇 년 사이에는...",20181008,뉴데일리,시리즈
外人·기관 올 들어 가장 많이 팔아치운 삼성전자개인이 담았다,= 올 들어 외국인과 기관이 가장 많이 팔아치운 삼성전자를 개인들이 담은 것으로 나타났다. 개인이 가장 많이 사들인 종목은 삼성전자였다. 8일 한국거래소에 따르면 올해 1~9월 유가증권시장에서...,20181008,뉴시스 ,많이
마감신라젠 288억 지급 소송에 이틀 연속 하락삼성전자 사상 최대,"시가총액 상위주 가운데는 삼성전자, SK하이닉스, 셀트리온, 삼성바이오로직스 등이 올랐다. 반면 현대차, POSCO, 삼성물산, KB금융, LG화학 등은 내렸다. 이날...",20181008,아시아타임즈,위주
삼성전자 네트워크 장비 사업 ‘기지개’4위로 껑충,김영기 삼성전자 네트워크 사장이 지난들에게 5G 장비에 대해 설명하고 있다. ⓒ 삼성전자 글로벌 LTE 장비 시장서 ZTE제치고 11% 돌파 중국 5G 장비 NSA 테스트 참여...미국 인도서 공급 '활발' 삼성전자가...,20181008,데일리안 ,장비
단독삼성 클라우드 1년 미사용 파일 강제삭제 물의,"이에 대해 삼성전자 관계자는 ""클라우드 용량을 효과적으로 쓰는 게 중요하다""며 ""소비자의 서비스 사용 패턴 등 여러 가지를 종합적으로 고려해 내린 결정이다""고 설명했다.   UPI뉴스 /  ngs@upinews.kr ",20181008,UPI뉴스,ngs
삼성 갤럭시앱스 이용자 급증한 배경은,삼성전자의 모바일 애플리케이션 마켓 '갤럭시앱스' 유저가 한달 간 140만명 증가했다.   8일 관련 업계에 따르면 지난달 셋 째주 기준 삼성전자의 모바일 앱 마켓 '갤럭시앱스' 주간순이용자가 전월대비 140만명...,20181008,더게임스,140만
단독 소방당국 삼성 이산화탄소 사고 예견했다,2014년 3월 삼성전자 수원사업장에서도 9월4일 삼성전자 기흥사업장에서 발생한 것과 유사한 이산화탄소 누출 사고가 있었다. 2014년 3월27일 새벽 5시9분 수원 삼성전자 생산기술연구소에서 불이 나지 않았는데도...,20181008,시사IN,2014년
단독 삼성전자 이산화탄소 유출에도 알람은 꺼져있었다,9월4일 경기도 용인시 삼성전자 반도체공장 기흥사업장에서 사람이 죽었다. 오후 1시59분쯤 6-3라인 지하 1층 복도에서 쓰러진 채 발견된 3명은 모두 협력업체 노동자였다. 이들 중 사건 발생 당일 이 아무개씨가...,20181008,시사IN,쓰러진
삼성전자 태국법인 ‘야생동물 보호’ 활동,삼성전자 태국법인 임직원 60여 명은 지난 4일부터 이틀간 태국 칸차나부리 지역의 살락프라 야생동물 보호구역에서 동물 서식환경 개선과 수자원 보호 등을 위한 자원봉사 활동을 했다. 건기의 물 부족에 대비한...,20181009,한국경제,태국
LG전자 제2의 싸이언 승부수…브랜드 통합 나서,"G와 V 시리즈는 모델명에서 온 것으로 삼성전자가 '갤럭시'라는 스마트폰만의 서브 브랜드를 사용해 상, 하반기에 각각 '갤럭시S 시리즈'와 '갤럭시노트 시리즈'를 출시하는 전략과는 차이가 있다. 최근 몇 년 사이에는...",20181008,뉴데일리,시리즈
삼성전자 임직원에게서 AI 아이디어 얻는다,비즈니스워치  chg@bizwatch.co.kr 사내 집단 토론 시스템으로 제안받아 삼성전자 임직원들이 인공지능 제품과 서비스 개발을 위해 머리를 맞댔다. 삼성전자는 사내 온라인 집단 토론 시스템 '모자이크...,20181009,비즈니스워치,토론
外人·기관 올 들어 가장 많이 팔아치운 삼성전자개인이 담았다,= 올 들어 외국인과 기관이 가장 많이 팔아치운 삼성전자를 개인들이 담은 것으로 나타났다. 개인이 가장 많이 사들인 종목은 삼성전자였다. 8일 한국거래소에 따르면 올해 1~9월 유가증권시장에서...,20181008,뉴시스 ,많이
마감신라젠 288억 지급 소송에 이틀 연속 하락삼성전자 사상 최대,"시가총액 상위주 가운데는 삼성전자, SK하이닉스, 셀트리온, 삼성바이오로직스 등이 올랐다. 반면 현대차, POSCO, 삼성물산, KB금융, LG화학 등은 내렸다. 이날...",20181008,아시아타임즈,위주
삼성전자 네트워크 장비 사업 ‘기지개’4위로 껑충,김영기 삼성전자 네트워크 사장이 지난들에게 5G 장비에 대해 설명하고 있다. ⓒ 삼성전자 글로벌 LTE 장비 시장서 ZTE제치고 11% 돌파 중국 5G 장비 NSA 테스트 참여...미국 인도서 공급 '활발' 삼성전자가...,20181008,데일리안 ,장비
단독삼성 클라우드 1년 미사용 파일 강제삭제 물의,"이에 대해 삼성전자 관계자는 ""클라우드 용량을 효과적으로 쓰는 게 중요하다""며 ""소비자의 서비스 사용 패턴 등 여러 가지를 종합적으로 고려해 내린 결정이다""고 설명했다.   UPI뉴스 /  ngs@upinews.kr ",20181008,UPI뉴스,ngs
삼성 갤럭시앱스 이용자 급증한 배경은,삼성전자의 모바일 애플리케이션 마켓 '갤럭시앱스' 유저가 한달 간 140만명 증가했다.   8일 관련 업계에 따르면 지난달 셋 째주 기준 삼성전자의 모바일 앱 마켓 '갤럭시앱스' 주간순이용자가 전월대비 140만명...,20181008,더게임스,140만
단독 소방당국 삼성 이산화탄소 사고 예견했다,2014년 3월 삼성전자 수원사업장에서도 9월4일 삼성전자 기흥사업장에서 발생한 것과 유사한 이산화탄소 누출 사고가 있었다. 2014년 3월27일 새벽 5시9분 수원 삼성전자 생산기술연구소에서 불이 나지 않았는데도...,20181008,시사IN,2014년
단독 삼성전자 이산화탄소 유출에도 알람은 꺼져있었다,9월4일 경기도 용인시 삼성전자 반도체공장 기흥사업장에서 사람이 죽었다. 오후 1시59분쯤 6-3라인 지하 1층 복도에서 쓰러진 채 발견된 3명은 모두 협력업체 노동자였다. 이들 중 사건 발생 당일 이 아무개씨가...,20181008,시사IN,쓰러진
올들어 외인 韓주식 2조원 순매도삼성전자·셀트리온 ‘팔자’,"순매도한 종목 상위권에는 삼성전자, SK하이닉스 등이 이름을 올렸다. 8일 한국거래소가 올해 들어 9월 말까지 유가증권시장의 투자자별 순매수 동향을 분석한 결과 개인투자자는 6조7000억원을 순매수한...",20181008,에너지경제,매수
삼성전자 네트워크 장비 사업 ‘기지개’4위로 껑충,김영기 삼성전자 네트워크 사장이 지난들에게 5G 장비에 대해 설명하고 있다. ⓒ 삼성전자 글로벌 LTE 장비 시장서 ZTE제치고 11% 돌파 중국 5G 장비 NSA 테스트 참여...미국 인도서 공급 '활발' 삼성전자가...,20181008,데일리안 ,장비
단독삼성 클라우드 1년 미사용 파일 강제삭제 물의,"이에 대해 삼성전자 관계자는 ""클라우드 용량을 효과적으로 쓰는 게 중요하다""며 ""소비자의 서비스 사용 패턴 등 여러 가지를 종합적으로 고려해 내린 결정이다""고 설명했다.   UPI뉴스 /  ngs@upinews.kr ",20181008,UPI뉴스,ngs
삼성 갤럭시앱스 이용자 급증한 배경은,삼성전자의 모바일 애플리케이션 마켓 '갤럭시앱스' 유저가 한달 간 140만명 증가했다.   8일 관련 업계에 따르면 지난달 셋 째주 기준 삼성전자의 모바일 앱 마켓 '갤럭시앱스' 주간순이용자가 전월대비 140만명...,20181008,더게임스,140만
단독 소방당국 삼성 이산화탄소 사고 예견했다,2014년 3월 삼성전자 수원사업장에서도 9월4일 삼성전자 기흥사업장에서 발생한 것과 유사한 이산화탄소 누출 사고가 있었다. 2014년 3월27일 새벽 5시9분 수원 삼성전자 생산기술연구소에서 불이 나지 않았는데도...,20181008,시사IN,2014년
단독 삼성전자 이산화탄소 유출에도 알람은 꺼져있었다,9월4일 경기도 용인시 삼성전자 반도체공장 기흥사업장에서 사람이 죽었다. 오후 1시59분쯤 6-3라인 지하 1층 복도에서 쓰러진 채 발견된 3명은 모두 협력업체 노동자였다. 이들 중 사건 발생 당일 이 아무개씨가...,20181008,시사IN,쓰러진
삼성 중국 5G 장비 시장 진입화웨이 안방서 혈투,대륙 시장 노크 중국 5G 추진 조직인 IMT-2020은 지난 주말 중국 정부의 공식 5G 기술 연구개발 시범 프로젝트 3단계 테스트 결과를 발표하며 삼성전자가 장비기업으로...,20181008,ZDNet Korea,중국
삼성전자 QLED 8K TV 유럽 이어 美 상륙…글로벌 8K TV 시장 주도권 선점 노,삼성전자 미국 홈페이지에 올라온 85인치 QLED 8K TV 사전 예약 주문 페이지 - 10월초 85인치 QLED 8K TV 美 판매 개시…내년에 라인업 순차 확대 예정 - 유럽서 초기 판매 호조...,20181008,헤럴드경제,85
정재일 서울시립대 교수 삼성미래기술육성사업 선정,"삼성미래기술육성사업은 삼성전자가 10년간 1조5000억원을 출연해 국가 과학기술 발전을 위한 공익사업으로 2013년에 시작해 올해로 5년이 됐다. 기초과학, 소재기술, 정보통신기술 3개 연구분야에서 매년 3차례...",20181008,아시아타임즈,기술
삼성 반도체 깜짝실적 효과 시장의 눈은 SK하이닉스로, 삼성전자가 반도체 훈풍에 힘입어 역대 최대 분기 잠정실적을 발표하면서 시장의 눈이 이제 SK하이닉스로 향하고 있다. 6조원대의 사상...,20181008,머니투데이 ,훈풍
뉴투분석 ‘주가 약세’ 삼성전자 화웨이 논란 속 5G 장비시장 ‘약진’의, 삼성전자가 글로벌 5세대 이동통신 장비시장 공략에 박차를 가한다. 시장 1위 화웨이가 주춤한 사이 ‘세계 최초 상용화’라는 타이틀을 선점하겠다는 의지가 강하다. 특히 5G는 반도체...,20181008,뉴스투데이,박차
시립대 정재일 교수 삼성미래기술육성사업 선정,삼성미래기술육성사업은 삼성전자가 10년간 1조5000억원을 출연해 국가 과학기술 발전을 위한 공익사업으로 2013년에 시작하여 올해로 5년이 됐다. 기초과학 소재기술 ICT 3개 연구분야에서 매년 세 차례 지원하며...,20181008,베리타스알파,기술
외국인·기관 올 들어 삼성전자 가장 많이 팔아치워…이어 셀트리온 현대로, 올 들어 외국인과 기관이 가장 많이 팔아치운 삼성전자를 개인들이 담은 것으로 나타났다. 8일 한국거래소에 따르면 올해 1~9월 유가증권시장에서 외국인과 기관은 각각 2조원과...,20181008,이코노뉴스,기관
삼성 반도체 깜짝실적 효과 시장의 눈은 SK하이닉스로, 삼성전자가 반도체 훈풍에 힘입어 역대 최대 분기 잠정실적을 발표하면서 시장의 눈이 이제 SK하이닉스로 향하고 있다. 6조원대의 사상...,20181008,머니투데이 ,훈풍
外人 연일 매도신동빈 복귀 롯데株 껑충 vs 현대중공업 · 삼성중공업 급,"/사진=뉴시스 삼성전자 · SK하이닉스는 올라...코스피, 6거래일째 하락  8일 코스피 지수가 외국인들의 매도 공세에 6거래일째 하락 마감했다. 중국 인민은행 지준율 인하 소식에...",20181008,초이스경제,코스피
세계는 지금 삼성 오닉스 ‘홀릭’,이투데이= | 삼성전자 시네마 LED ‘오닉스’가 해외 진출 1년을 맞아 공격적으로 시장 확대에 나선다. 8일 삼성전자에 따르면 지난해 7월 처음 선보인 오닉스는 지금까지 10여 개 국가에 진출했다. 삼성은...,20181008,이투데이,오닉스
